"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.352,0.358,-0.38,0.43,-0.54,0.62
"ClusIPW",22.012,0.836,0.5,0.48,0.35,0.63
"addIPW",22.043,0.762,-0.3,0.17,0.77,0.54
"Oracle",22.914,0.722,0,0.2,-0.1,0.98
