"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.293,0.456,0.32,0.42,-0.85,0.02
"ClusIPW",18.345,0.378,-0.43,0.56,-0.43,0.56
"addIPW",21.671,0.526,-0.45,0.11,0.21,0.86
"Oracle",22.755,0.721,0,0.2,-0.1,0.98
