"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.229,0,-1,0,0,0
"ClusIPW",11.286,0.594,0.05,-0.49,0.78,-0.38
"addIPW",20.016,0.567,0.43,0.26,-0.84,0.18
"Oracle",22.882,0.723,0,0.2,-0.1,0.98
