"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.027,0.232,-0.56,0.54,-0.62,0.13
"ClusIPW",8.623,0.372,-0.41,-0.47,0.62,-0.47
"addIPW",21.951,0.544,-0.35,0.15,-0.01,0.92
"Oracle",22.795,0.722,0,0.2,-0.1,0.98
