"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.331,0.229,-0.85,0.46,0.09,0.23
"ClusIPW",19.114,0.488,-0.16,0.93,-0.1,0.31
"addIPW",21.999,0.718,-0.31,0.23,0.73,0.56
"Oracle",22.814,0.722,0,0.2,-0.1,0.98
