"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.216,0,-1,0,0,0
"ClusIPW",14.471,0.244,-0.4,0.62,-0.51,-0.44
"addIPW",10.937,0.225,0.29,0,-0.94,-0.16
"Oracle",22.811,0.723,0,0.2,-0.1,0.98
