"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.68,0.27,-0.8,0.45,0.39,0.1
"ClusIPW",17.126,0.447,-0.25,0.61,0.61,-0.44
"addIPW",21.789,0.68,-0.39,0.19,0.73,0.54
"Oracle",22.837,0.722,0,0.2,-0.1,0.98
