"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.105,0.42,-0.23,0.23,-0.56,0.76
"ClusIPW",14.333,0.223,-0.52,0.6,-0.56,-0.23
"addIPW",21.111,0.5,-0.45,0,0,0.89
"Oracle",22.835,0.722,0,0.2,-0.1,0.98
