"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.068,0.369,-0.48,0.42,0.7,-0.31
"ClusIPW",20.808,0.809,0.83,0.51,0.2,-0.07
"addIPW",20.859,0.715,0.72,0.69,0.04,0.08
"Oracle",22.748,0.719,0,0.2,-0.1,0.98
