"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.979,0.292,-0.41,0.42,-0.65,0.48
"ClusIPW",15.722,0.207,-0.51,0.26,-0.58,0.58
"addIPW",21.147,0.502,-0.45,0,0,0.89
"Oracle",22.816,0.722,0,0.2,-0.1,0.98
