"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.818,0.539,0.52,0.61,-0.56,-0.23
"ClusIPW",15.711,0.312,-0.35,0.75,-0.44,-0.35
"addIPW",18.382,0.506,0.43,0.17,-0.89,0.04
"Oracle",22.775,0.718,0,0.2,-0.1,0.98
