"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.226,0.643,0.66,0.57,-0.49,0
"ClusIPW",13.576,0.207,-0.44,0.56,-0.49,-0.5
"addIPW",21.178,0.793,0.76,0.58,0.25,0.13
"Oracle",22.785,0.719,0,0.2,-0.1,0.98
