"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.938,0.359,0.23,0.46,-0.46,-0.72
"ClusIPW",21.436,0.937,0.51,0.31,0.53,0.6
"addIPW",21.829,0.802,-0.29,0.1,0.77,0.55
"Oracle",22.853,0.721,0,0.2,-0.1,0.98
