"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.237,0.381,-0.48,0.35,-0.28,0.75
"ClusIPW",20.844,0.634,-0.5,0,0.68,0.53
"addIPW",21.006,0.741,-0.39,0.03,0.76,0.51
"Oracle",22.839,0.721,0,0.2,-0.1,0.98
