"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",10.852,0.077,-0.54,0.34,-0.54,-0.54
"addIPW",11.606,0.37,-0.48,-0.02,0.87,-0.14
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
