"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.291,0.249,-0.81,0.35,0.17,0.44
"ClusIPW",10.43,0.289,-0.52,-0.44,-0.52,0.51
"addIPW",21.011,0.496,-0.45,0,0,0.89
"Oracle",22.846,0.724,0,0.2,-0.1,0.98
