"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",14.696,0.252,-0.49,0.66,-0.42,-0.38
"addIPW",20.736,0.67,-0.45,0.06,0.79,0.41
"Oracle",22.791,0.719,0,0.2,-0.1,0.98
