"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.8,0.479,0.37,0.7,-0.44,-0.42
"ClusIPW",19.339,0.446,-0.56,0.56,0.25,0.56
"addIPW",21.8,0.513,-0.43,0.17,0.03,0.88
"Oracle",22.902,0.722,0,0.2,-0.1,0.98
