"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.177,0.34,0.13,0.44,-0.21,-0.87
"ClusIPW",11.349,0.159,-0.54,0.22,0.55,-0.6
"addIPW",19.726,0.628,-0.04,0.52,0.85,-0.07
"Oracle",22.862,0.72,0,0.2,-0.1,0.98
