"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.904,0.465,-0.48,0.28,-0.01,0.83
"ClusIPW",18.679,0.403,-0.43,0.59,-0.33,0.59
"addIPW",21.95,0.541,-0.33,0.24,-0.1,0.91
"Oracle",22.833,0.721,0,0.2,-0.1,0.98
