"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.908,0.391,-0.6,0.46,0,0.66
"ClusIPW",9.94,0.223,-0.63,-0.4,-0.49,0.45
"addIPW",21.924,0.768,0.49,0.54,0,0.69
"Oracle",22.847,0.72,0,0.2,-0.1,0.98
