"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.91,0.334,-0.06,0.46,-0.87,0.16
"ClusIPW",20.479,0.609,-0.14,0.66,0.63,0.38
"addIPW",16.889,0.697,-0.33,-0.23,0.65,0.64
"Oracle",22.886,0.722,0,0.2,-0.1,0.98
