"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.273,0.499,0.45,0.49,-0.71,-0.21
"ClusIPW",7.957,0.455,0.08,-0.07,0.28,-0.95
"addIPW",16.047,0.572,0.47,0.32,0.16,-0.81
"Oracle",22.831,0.722,0,0.2,-0.1,0.98
