"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.28,0.479,-0.48,0.67,0.4,0.4
"ClusIPW",19.924,0.97,0.45,-0.21,0.5,0.71
"addIPW",21.567,0.601,0.03,0.45,-0.36,0.81
"Oracle",22.827,0.721,0,0.2,-0.1,0.98
