"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.709,0.26,-0.61,0.66,-0.05,-0.45
"ClusIPW",14.653,0.252,-0.43,0.64,-0.53,-0.35
"addIPW",21.666,0.688,-0.42,0.1,0.74,0.51
"Oracle",22.894,0.721,0,0.2,-0.1,0.98
