"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.014,0.49,-0.44,0.32,-0.01,0.84
"ClusIPW",21.377,0.693,0.34,0.71,0.21,0.58
"addIPW",21.922,0.574,-0.22,0.32,-0.16,0.91
"Oracle",22.799,0.72,0,0.2,-0.1,0.98
