"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.638,0.479,0.46,0.35,-0.78,-0.23
"ClusIPW",15.921,0.335,-0.46,0.75,0.11,-0.46
"addIPW",20.36,0.739,0.76,0.57,0.21,-0.25
"Oracle",22.915,0.722,0,0.2,-0.1,0.98
