"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.647,0.377,0.41,0.28,-0.69,-0.53
"ClusIPW",19.728,0.554,0.22,0.95,-0.12,0.19
"addIPW",21.274,0.632,0.36,0.53,-0.54,0.55
"Oracle",22.789,0.72,0,0.2,-0.1,0.98
