"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.617,0.632,-0.07,0.64,0.66,0.37
"ClusIPW",21.712,0.833,0.5,0.5,0.49,0.51
"addIPW",21.979,0.729,-0.37,0.1,0.7,0.6
"Oracle",22.758,0.719,0,0.2,-0.1,0.98
