"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.554,0.491,0.39,0.53,-0.74,-0.09
"ClusIPW",21.594,0.832,0.72,0.53,0.27,0.37
"addIPW",22.099,0.721,-0.35,0.17,0.73,0.56
"Oracle",22.821,0.72,0,0.2,-0.1,0.98
