"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.823,0.356,0.27,0.39,-0.82,-0.33
"ClusIPW",14.952,0.234,-0.58,0.58,-0.58,0.05
"addIPW",21.185,0.544,-0.28,0.44,-0.07,0.85
"Oracle",22.901,0.721,0,0.2,-0.1,0.98
