"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.994,0.441,0.31,0.5,-0.15,-0.79
"ClusIPW",18.358,0.45,-0.11,0.94,-0.31,0.04
"addIPW",20.302,0.766,-0.34,-0.02,0.72,0.61
"Oracle",22.904,0.722,0,0.2,-0.1,0.98
