"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.22,0.561,0.37,0.45,-0.76,0.3
"ClusIPW",16.259,0.318,-0.45,0.75,-0.47,-0.03
"addIPW",22.085,0.727,-0.33,0.18,0.72,0.59
"Oracle",22.836,0.721,0,0.2,-0.1,0.98
