"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.078,0.331,-0.18,0.63,-0.04,-0.75
"ClusIPW",7.966,0.191,-0.48,-0.53,-0.48,-0.51
"addIPW",20.767,0.56,0.04,0.58,-0.42,0.7
"Oracle",22.795,0.723,0,0.2,-0.1,0.98
