"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.486,0.459,0.43,0.37,-0.79,-0.23
"ClusIPW",17.25,0.423,0.01,0.86,-0.28,-0.42
"addIPW",21.064,0.819,0.88,0.48,-0.02,0.01
"Oracle",22.754,0.72,0,0.2,-0.1,0.98
