"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.86,0.45,0.26,0.21,-0.91,0.26
"ClusIPW",18.66,0.459,-0.17,0.93,-0.23,0.21
"addIPW",19.918,0.64,-0.04,0.51,0.86,-0.03
"Oracle",22.875,0.723,0,0.2,-0.1,0.98
