"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.895,0.485,0.37,0.31,-0.87,0.08
"ClusIPW",14.54,0.247,-0.45,0.63,-0.47,-0.42
"addIPW",22.084,0.746,-0.33,0.15,0.74,0.57
"Oracle",22.817,0.719,0,0.2,-0.1,0.98
