"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.617,0.162,-0.01,0.09,-0.96,0.25
"ClusIPW",19.152,0.94,0.47,-0.3,0.65,0.52
"addIPW",8.927,0.374,0.43,-0.17,-0.82,-0.33
"Oracle",22.842,0.723,0,0.2,-0.1,0.98
