"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.21,0,-1,0,0,0
"ClusIPW",8.457,0.038,-0.52,-0.24,-0.37,-0.74
"addIPW",11.974,0.213,-0.56,0.09,0.8,-0.2
"Oracle",22.772,0.719,0,0.2,-0.1,0.98
