"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.875,0.405,-0.2,0.52,0.52,-0.65
"ClusIPW",14.538,0.279,-0.36,0.65,-0.21,-0.64
"addIPW",19.295,0.505,-0.44,0.56,0.64,0.27
"Oracle",22.814,0.721,0,0.2,-0.1,0.98
