"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.148,0.473,0.41,0.36,-0.83,-0.09
"ClusIPW",19.656,0.522,-0.33,0.73,0.43,0.42
"addIPW",21.866,0.713,-0.4,0.1,0.75,0.52
"Oracle",22.809,0.721,0,0.2,-0.1,0.98
