"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.237,0,-1,0,0,0
"ClusIPW",17.298,0.316,-0.5,0.5,-0.5,0.5
"addIPW",21.119,0.5,-0.45,0,0,0.89
"Oracle",22.735,0.717,0,0.2,-0.1,0.98
