"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.821,0.242,-0.11,0.41,-0.9,-0.08
"ClusIPW",13.153,0.187,-0.45,0.52,-0.52,-0.52
"addIPW",9.235,0,-1,0,0,0
"Oracle",22.77,0.72,0,0.2,-0.1,0.98
