"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.955,0.441,0.43,0.36,-0.77,-0.31
"ClusIPW",13.104,0.177,-0.52,0.52,-0.52,-0.42
"addIPW",21.621,0.839,0.8,0.48,-0.03,0.36
"Oracle",22.896,0.723,0,0.2,-0.1,0.98
