"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.037,0.507,-0.4,0.25,0.88,-0.07
"ClusIPW",22.268,0.84,0.21,0.35,0.41,0.82
"addIPW",20.284,0.595,-0.42,0.23,0.84,0.26
"Oracle",22.964,0.722,0,0.2,-0.1,0.98
