"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.212,0,-1,0,0,0
"ClusIPW",21.124,0.676,0.59,0.47,-0.59,0.28
"addIPW",14.805,0.447,0.51,0.13,-0.78,-0.34
"Oracle",22.793,0.72,0,0.2,-0.1,0.98
