"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.249,0,-1,0,0,0
"ClusIPW",13.761,0.212,-0.47,0.57,-0.5,-0.44
"addIPW",19.737,0.553,-0.36,0.49,0.76,0.23
"Oracle",22.807,0.719,0,0.2,-0.1,0.98
