"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.838,0.454,0.24,0.34,-0.88,0.22
"ClusIPW",20.45,0.542,-0.47,0.4,0.6,0.51
"addIPW",19.438,0.538,0.39,0.71,-0.59,0.07
"Oracle",22.849,0.722,0,0.2,-0.1,0.98
