"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.21,0.55,0.58,0.48,-0.51,-0.42
"ClusIPW",13.39,0.197,-0.44,0.54,-0.51,-0.51
"addIPW",20.747,0.723,0.59,0.7,0.38,0.13
"Oracle",22.844,0.723,0,0.2,-0.1,0.98
