"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.644,0.466,0.05,0.87,-0.49,0.1
"ClusIPW",20.944,0.629,0.23,0.76,-0.06,0.61
"addIPW",21.707,0.774,-0.31,0.08,0.7,0.64
"Oracle",22.75,0.717,0,0.2,-0.1,0.98
