"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.774,0.515,0.46,0.36,-0.81,-0.05
"ClusIPW",18.079,0.888,0.54,-0.41,0.54,0.5
"addIPW",20.629,1,1,0,0,0
"Oracle",22.66,0.718,0,0.2,-0.1,0.98
