"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.171,0.223,-0.43,0.57,-0.64,-0.28
"ClusIPW",19.543,0.536,0.15,0.92,-0.23,0.28
"addIPW",22.287,0.833,-0.06,0.22,0.56,0.8
"Oracle",22.781,0.721,0,0.2,-0.1,0.98
