"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.29,0.551,-0.24,0.35,0.88,-0.21
"ClusIPW",14.371,0.249,-0.42,0.64,-0.44,-0.47
"addIPW",22.324,0.633,0.13,0.24,-0.57,0.77
"Oracle",22.815,0.72,0,0.2,-0.1,0.98
