"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.228,0,-1,0,0,0
"ClusIPW",9.267,0,-0.61,0.12,-0.55,-0.56
"addIPW",17.988,0.473,0.42,0.25,-0.87,-0.04
"Oracle",22.852,0.719,0,0.2,-0.1,0.98
