"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.134,0.277,0.35,0.13,-0.88,-0.3
"ClusIPW",14.044,0.676,0.23,-0.73,0.45,0.46
"addIPW",21.779,0.648,0.33,0.24,-0.74,0.54
"Oracle",22.811,0.722,0,0.2,-0.1,0.98
