"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.578,0.227,-0.83,0.34,0.26,0.35
"ClusIPW",15.882,0.281,-0.45,0.63,-0.63,0.05
"addIPW",21.056,0.5,-0.45,0,0,0.89
"Oracle",22.77,0.717,0,0.2,-0.1,0.98
