"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.241,0.444,0.47,0.31,-0.71,-0.43
"ClusIPW",14.165,0.231,-0.42,0.6,-0.54,-0.43
"addIPW",19.5,0.711,0.44,-0.01,-0.84,0.31
"Oracle",22.786,0.723,0,0.2,-0.1,0.98
