"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.021,0.388,0.39,0.25,-0.85,-0.25
"ClusIPW",15.705,0.302,-0.43,0.74,-0.43,-0.28
"addIPW",21.68,0.685,-0.37,0.2,0.76,0.5
"Oracle",22.853,0.721,0,0.2,-0.1,0.98
