"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.384,0.487,0.39,0.54,-0.74,-0.12
"ClusIPW",11.637,0.678,0.5,-0.35,0.42,-0.68
"addIPW",21.033,0.659,0.48,0.75,-0.14,0.44
"Oracle",22.776,0.72,0,0.2,-0.1,0.98
