"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.248,0.452,-0.26,0.37,-0.45,0.77
"ClusIPW",18.624,0.464,-0.21,0.96,-0.08,0.17
"addIPW",21.099,0.5,-0.45,0,0,0.89
"Oracle",22.894,0.72,0,0.2,-0.1,0.98
