"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.66,0.533,-0.39,0.29,0.03,0.87
"ClusIPW",16.672,0.314,-0.54,0.67,-0.46,0.22
"addIPW",22.372,0.724,-0.34,0.16,0.66,0.64
"Oracle",22.863,0.723,0,0.2,-0.1,0.98
