"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.398,0.536,-0.33,0.37,-0.06,0.87
"ClusIPW",11.949,0.384,-0.51,-0.43,-0.25,0.71
"addIPW",21.789,0.743,-0.34,0.07,0.66,0.67
"Oracle",22.898,0.722,0,0.2,-0.1,0.98
