"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.184,0,-1,0,0,0
"ClusIPW",13.584,0.211,-0.56,0.57,-0.25,-0.55
"addIPW",22.306,0.592,-0.31,0.25,0.06,0.91
"Oracle",22.914,0.722,0,0.2,-0.1,0.98
