"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.879,0.457,0.38,0.43,-0.81,-0.14
"ClusIPW",14.283,0.221,-0.55,0.6,-0.55,-0.22
"addIPW",21.122,0.499,-0.45,0,0,0.89
"Oracle",22.816,0.719,0,0.2,-0.1,0.98
